flight_id,tow
248843956,63313.0
248844300,45764.0
248839619,18313.0
248842220,31106.0
248832342,55507.0
248841175,47852.0
248845350,50447.0
248844958,54848.0
248847634,69849.0
248846365,56855.0
248846235,179047.0
248844628,60784.0
248843530,58471.0
248844261,57462.0
248845053,180244.0
248836303,30637.0
248835516,31855.0
248830346,55339.0
248847253,57723.0
248834831,240571.0
248840532,66182.0
248841195,75257.0
248832214,50913.0
248844051,69432.0
248844801,31345.0
248837010,52610.0
248844901,75208.0
248844910,37776.0
248844939,54566.0
248844940,55731.0
248843190,59248.0
248836069,79997.0
248845619,30010.0
248843618,40605.0
248843049,65006.0
248831133,41807.0
248841549,70381.0
248839224,55414.0
248839230,38605.0
248839928,48820.0
248845167,74308.0
248844754,51682.0
248844240,50908.0
248845248,72934.0
248838331,68530.0
248834663,52457.0
248836534,65344.0
248830560,86508.0
248845503,170324.0
248831619,233589.0
248829498,168304.0
248830226,61811.0
248847276,53809.0
248846758,67626.0
248846778,18574.0
248841216,57582.0
248841092,47829.0
248839206,52817.0
248839208,80416.0
248845928,31737.0
248846970,42653.0
248846979,32275.0
248838915,51096.0
248838207,39750.0
248837435,53336.0
248839560,77347.0
248839744,78785.0
248838123,59954.0
248838012,183168.0
248838146,62664.0
248836777,58748.0
248829489,78810.0
248839936,56671.0
248848053,66580.0
248837546,57989.0
248837563,40766.0
248839416,57312.0
248832172,34634.0
248838547,48470.0
248837455,80863.0
248861095,75764.0
248860392,81134.0
248860393,52080.0
248866241,56729.0
248866105,78706.0
248853953,188322.0
248852965,27969.0
248853998,60539.0
248852083,50118.0
248853962,228941.0
248853964,75761.0
248853922,236469.0
248853177,45792.0
248853214,30847.0
248857996,223525.0
248861380,80178.0
248860594,71619.0
248861737,26916.0
248867079,52557.0
248867433,202462.0
248867440,57928.0
248867445,60937.0
248860844,61356.0
248861318,63256.0
248856028,54357.0
248856049,56392.0
248856358,188430.0
248855203,72123.0
248857043,58278.0
248858214,220912.0
248856834,49243.0
248856121,18812.0
248854586,183440.0
248855342,53395.0
248856351,58110.0
248854776,62040.0
248865801,69826.0
248867467,57854.0
248858423,68806.0
248858450,52958.0
248858799,55096.0
248860960,49963.0
248856030,29450.0
248848778,54652.0
248849958,69327.0
248862757,206799.0
248862761,30048.0
248849458,51638.0
248865822,62165.0
248851182,55871.0
248859126,65376.0
248859877,62185.0
248863372,55879.0
248862376,70221.0
248852796,17242.0
248866647,38162.0
248853762,81215.0
248851306,37651.0
248866866,255361.0
248866529,29636.0
248851194,30447.0
248858371,202725.0
248857803,80421.0
248863346,64115.0
248851126,49980.0
248867905,168838.0
248867907,87398.0
248865632,58546.0
248865634,174273.0
248854266,48273.0
248853275,59013.0
248866937,59491.0
248862504,30086.0
248864706,70108.0
248850240,61021.0
248850342,53938.0
248850733,62155.0
248849515,73622.0
248849516,67101.0
248862473,44453.0
248864635,28188.0
248865482,186598.0
248861414,47996.0
248860658,49467.0
248863579,83639.0
248866846,180790.0
248866847,80487.0
248852523,57897.0
248854976,189124.0
248854939,54904.0
248854356,56298.0
248854376,16477.0
248856547,61600.0
248850582,56302.0
248852651,196086.0
248852773,234255.0
248848918,62518.0
248849598,30540.0
248864735,77584.0
248864148,37861.0
248864155,49434.0
248848830,51830.0
248865168,55615.0
248866350,54529.0
248857086,206662.0
248857578,62102.0
248861423,41032.0
248851548,66241.0
248849066,64425.0
248849555,288819.0
248849564,81812.0
248863677,309054.0
248863574,54373.0
248864464,56242.0
248863437,30262.0
248864340,191925.0
248864885,41780.0
248866855,74536.0
248851562,186540.0
248852763,64805.0
248851705,63667.0
248850513,54530.0
248849609,56510.0
248864176,36507.0
248860754,59792.0
248867898,220108.0
248859049,218803.0
248859057,75160.0
248858474,78659.0
248857582,45139.0
248851552,54714.0
248851667,62687.0
248848618,141718.0
248863795,67270.0
248863801,51341.0
248863307,54531.0
248866815,52376.0
248853736,70210.0
248853745,73629.0
248851229,66232.0
248849182,62963.0
248867603,56585.0
248851594,80115.0
248852275,32521.0
248850512,58881.0
248850529,27048.0
248862023,50414.0
248858598,71471.0
248859699,48719.0
248861916,194303.0
248861334,64491.0
248861335,63207.0
248860572,61811.0
248861721,48058.0
248853684,65382.0
248863355,57739.0
248851060,32661.0
248851168,59363.0
248848649,79595.0
248848745,45079.0
248849933,71007.0
248862634,28267.0
248864015,19108.0
248863824,56067.0
248852580,59359.0
248863910,55669.0
248862825,44986.0
248864658,37469.0
248850941,57276.0
248850946,186304.0
248850359,60197.0
248864902,301299.0
248851008,164876.0
248863150,32002.0
248849259,214985.0
248861357,68752.0
248861360,183772.0
248860066,60539.0
248860440,55747.0
248865652,29918.0
248865658,60030.0
248866281,62918.0
248862525,29453.0
248862551,58749.0
248863219,37761.0
248864907,62818.0
248864908,55094.0
248858408,57500.0
248858411,80043.0
248862252,54768.0
248851155,67955.0
248850696,49521.0
248849665,48439.0
248850681,65995.0
248848831,30710.0
248863838,30333.0
248863848,68323.0
248863858,60641.0
248864417,56782.0
248863159,41832.0
248864533,69203.0
248853696,41011.0
248853697,56210.0
248852411,27622.0
248852418,55538.0
248858291,193668.0
248858873,77253.0
248859500,74656.0
248855614,62002.0
248856159,58694.0
248855953,81463.0
248856002,55901.0
248855458,32551.0
248855461,49836.0
248855228,53953.0
248855868,223434.0
248850659,46997.0
248849395,68258.0
248849497,52970.0
248863398,66503.0
248860196,53314.0
248865192,42571.0
248866384,59784.0
248867062,58987.0
248858297,200404.0
248861012,39439.0
248862136,45741.0
248862141,56868.0
248860420,54549.0
248867709,59005.0
248867711,55227.0
248860075,66082.0
248867280,66624.0
248856169,190721.0
248856183,53496.0
248855020,61100.0
248855634,63190.0
248855006,32019.0
248854512,196956.0
248855120,38984.0
248856296,179009.0
248857142,78542.0
248858313,61164.0
248857749,75765.0
248848923,41601.0
248864071,54030.0
248864746,46738.0
248863998,58728.0
248863417,62774.0
248853851,186070.0
248861852,75720.0
248858056,57318.0
248858634,52342.0
248857967,67201.0
248857886,55700.0
248851886,59865.0
248854655,54530.0
248854178,226215.0
248853367,59152.0
248853008,56966.0
248860801,47574.0
248867756,53312.0
248867757,53114.0
248867164,49911.0
248867203,70202.0
248865919,217805.0
248857263,39857.0
248858897,66006.0
248857611,63677.0
248857627,57908.0
248859000,42210.0
248860920,59437.0
248861019,57278.0
248861020,46256.0
248859314,55280.0
248857470,64006.0
248861208,172340.0
248863257,50078.0
248867597,60157.0
248852170,190428.0
248852173,215974.0
248854138,56802.0
248851925,18940.0
248851934,55370.0
248853973,54160.0
248859632,63435.0
248860331,87103.0
248866034,18054.0
248867432,37896.0
248859835,66611.0
248861603,41522.0
248861519,77493.0
248867835,37549.0
248865935,70295.0
248865382,65967.0
248859161,61152.0
248856741,58592.0
248857929,54699.0
248857937,69980.0
248860528,58949.0
248859893,63545.0
248859908,75740.0
248853487,60485.0
248853095,66031.0
248853470,63683.0
248852052,52765.0
248852047,37841.0
248853091,61442.0
248852889,62928.0
248866759,184194.0
248861749,162257.0
248858670,30594.0
248866215,57940.0
248859151,46045.0
248859227,60024.0
248857923,30913.0
248875411,71308.0
248873548,56197.0
248873745,52363.0
248874810,57149.0
248874231,42613.0
248882398,54915.0
248887338,57088.0
248887753,79251.0
248880881,57085.0
248880895,50925.0
248879699,64697.0
248879115,53734.0
248879116,63612.0
248877992,45072.0
248877383,70848.0
248884721,51399.0
248869763,53685.0
248870271,60946.0
248870291,61361.0
248869639,75314.0
248868396,57872.0
248881980,57304.0
248883502,57333.0
248873304,172885.0
248874925,68076.0
248874926,67879.0
248874356,40458.0
248879331,58432.0
248882395,62458.0
248876176,66171.0
248879348,38850.0
248880408,309170.0
248868152,66163.0
248869650,62488.0
248869082,62853.0
248884264,67303.0
248871826,62578.0
248868812,60555.0
248868831,63683.0
248870376,170346.0
248876242,38459.0
248876467,58403.0
248886707,186789.0
248869765,65193.0
248870700,60314.0
248869411,73911.0
248868241,68184.0
248868250,54408.0
248877614,48190.0
248878613,28289.0
248885731,73335.0
248884595,27875.0
248885262,56303.0
248884285,43972.0
248876244,77469.0
248878521,51188.0
248869917,70005.0
248879244,53558.0
248868044,59175.0
248877092,208808.0
248868630,52778.0
248876984,66257.0
248886394,57604.0
248885787,53990.0
248886491,62871.0
248868269,37964.0
248882148,60352.0
248881574,30283.0
248877891,63022.0
248886373,60200.0
248885076,78454.0
248886009,27303.0
248885429,56878.0
248885432,188125.0
248886736,69491.0
248869926,69590.0
248886521,63072.0
248885885,208630.0
248885307,61956.0
248885310,65876.0
248886886,60368.0
248868530,57991.0
248868070,58383.0
248868083,56396.0
248868747,59615.0
248883724,56711.0
248877691,53855.0
248871613,41379.0
248872985,69792.0
248870807,52809.0
248870810,61412.0
248870815,39713.0
248885176,65871.0
248886855,52692.0
248884757,36608.0
248868641,62933.0
248869347,33700.0
248869686,37618.0
248868432,56208.0
248879993,60761.0
248875915,21449.0
248877128,63296.0
248877819,68532.0
248875925,75652.0
248881400,176405.0
248870853,58834.0
248872958,28975.0
248872136,81429.0
248870752,80601.0
248872203,61561.0
248872064,51888.0
248878954,201605.0
248881209,62244.0
248880007,64746.0
248880596,63543.0
248876029,52910.0
248878286,54299.0
248888507,52482.0
248888517,56101.0
248884619,59929.0
248881912,64886.0
248878406,54156.0
248886655,57184.0
248886643,48858.0
248886025,43498.0
248869960,70041.0
248887927,38876.0
248888756,71656.0
248887537,186719.0
248873802,32585.0
248881423,57116.0
248872874,67242.0
248872179,40196.0
248872283,63891.0
248871115,66299.0
248868506,73581.0
248868510,48317.0
248880233,189412.0
248880236,69586.0
248879072,78042.0
248876061,41631.0
248869732,64419.0
248887972,54295.0
248882343,231816.0
248876838,162494.0
248887400,41663.0
248887270,51506.0
248888222,77990.0
248888238,79791.0
248879373,156975.0
248878799,62992.0
248879736,287799.0
248880434,60303.0
248873034,57365.0
248884116,169280.0
248879004,65894.0
248888446,59113.0
248880958,151403.0
248878897,71733.0
248875824,236828.0
248876237,63847.0
248880335,182796.0
248879775,222934.0
248881341,60005.0
248878051,69485.0
248876172,66833.0
248872633,28134.0
248878318,77337.0
248868215,58263.0
248868889,64079.0
248883051,80245.0
248876309,66964.0
248886427,49486.0
248879877,19275.0
248877420,67835.0
248887783,52737.0
248887792,65786.0
248888077,67225.0
248888247,63359.0
248881066,187232.0
248879493,64205.0
248878343,52000.0
248880160,58431.0
248880177,69753.0
248880653,66423.0
248871008,33916.0
248887853,50968.0
248887421,56165.0
248879681,218466.0
248879198,51991.0
248888197,182798.0
248887661,64765.0
248870105,29196.0
248881851,58813.0
248883241,65559.0
248881663,72757.0
248881672,82076.0
248883322,48890.0
248879298,54264.0
248872766,60103.0
248887804,30802.0
248879500,29555.0
248880560,28436.0
248880565,58239.0
248879984,54586.0
248879975,51093.0
248875996,61545.0
248872260,73040.0
248878772,70698.0
248871267,78444.0
248887914,61861.0
248872653,56162.0
248879475,40527.0
248867975,65030.0
248868320,57303.0
248868926,46753.0
248870596,60267.0
248874077,76619.0
248873500,63151.0
248875056,19342.0
248882555,30306.0
248882363,289179.0
248873148,66545.0
248868967,53773.0
248873631,52269.0
248884067,230074.0
248881922,60012.0
248883448,208498.0
248873733,51182.0
248883452,42576.0
248881937,46776.0
248871299,62889.0
248876688,51082.0
248879014,68643.0
248879019,60808.0
248868445,64677.0
248881268,51965.0
248887231,70010.0
248887232,67309.0
248879905,62121.0
248885808,62641.0
248885247,52954.0
248886907,67053.0
248868545,40465.0
248870252,51308.0
248868097,54322.0
248868109,57632.0
248869603,46141.0
248868334,67144.0
248870600,74942.0
248882911,210642.0
248874035,41051.0
248874440,56946.0
248873848,57149.0
248873858,51121.0
248874211,56405.0
248874319,16695.0
248883105,71088.0
248882501,56718.0
248883830,51298.0
248874547,213723.0
248876550,172130.0
248876551,64048.0
248875963,181063.0
248876662,51038.0
248878214,162049.0
248876884,57304.0
248871407,53383.0
248887997,68710.0
248878866,75921.0
248885348,74533.0
248885353,64356.0
248886932,70946.0
248869275,181457.0
248869605,35773.0
248869629,64145.0
248869065,35894.0
248883570,70506.0
248882672,55609.0
248875898,79570.0
248873389,59312.0
248873987,59086.0
248874919,70041.0
248874341,52107.0
248883839,38116.0
248881698,35037.0
248883953,49826.0
248883339,59374.0
248875650,55252.0
248879910,70487.0
248882321,227186.0
248885944,68927.0
248885949,72401.0
248885376,173667.0
248884807,59589.0
248869266,59038.0
248869628,62640.0
248881760,39215.0
248881773,63000.0
248884007,37002.0
248873806,53626.0
248875480,41516.0
248874266,53955.0
248881896,55842.0
248878970,62594.0
248880253,182042.0
248881220,54703.0
248880615,221096.0
248879105,69001.0
248871181,50876.0
248872031,189233.0
248887881,71858.0
248888874,162930.0
248886693,71159.0
248869061,59606.0
248869727,181419.0
248869740,56720.0
248868583,80357.0
248868584,163776.0
248882939,291340.0
248868004,67865.0
248870255,66377.0
248870264,60278.0
248868263,70042.0
248869172,57901.0
248884340,61101.0
248875595,57072.0
248874979,32854.0
248874986,82707.0
248874991,68230.0
248882013,72970.0
248873473,31797.0
248875003,65609.0
248875719,59462.0
248881346,57147.0
248881463,67484.0
248887468,66639.0
248888320,42297.0
248880775,59422.0
248888334,55066.0
248880248,57788.0
248881252,55214.0
248871198,66808.0
248886347,67177.0
248884361,78994.0
248884374,46690.0
248868950,29057.0
248870517,55607.0
248877623,64709.0
248877077,173144.0
248876502,60641.0
248886464,59880.0
248886477,50267.0
248885857,55475.0
248883178,83463.0
248883188,30019.0
248868291,30103.0
248869014,29628.0
248875318,78271.0
248903067,49924.0
248903793,216670.0
248903191,58374.0
248903193,174366.0
248889824,72771.0
248889829,172046.0
248890161,77951.0
248889593,31285.0
248898880,69765.0
248899492,59093.0
248896801,167907.0
248896804,183317.0
248895110,73808.0
248900107,287406.0
248902727,59611.0
248892088,34833.0
248891046,65799.0
248890484,69371.0
248889907,61723.0
248904981,182678.0
248904525,67538.0
248903351,72310.0
248903365,54308.0
248902786,59118.0
248890429,73844.0
248890439,226433.0
248891301,65667.0
248903809,157497.0
248903300,69876.0
248894400,64712.0
248892330,57220.0
248895396,62998.0
248895754,53834.0
248891321,31046.0
248889627,63390.0
248897379,64473.0
248898473,79159.0
248905045,43660.0
248892944,59477.0
248892946,81236.0
248895970,70760.0
248896960,49213.0
248893289,56423.0
248896538,65251.0
248895501,50772.0
248890449,59316.0
248890451,65720.0
248890217,62618.0
248898107,40478.0
248897488,65909.0
248898467,50471.0
248897647,164110.0
248898478,186286.0
248903010,40922.0
248903013,69761.0
248905171,59129.0
248901187,216010.0
248902644,201221.0
248900571,19113.0
248901761,64329.0
248900592,72170.0
248893669,53666.0
248904669,46249.0
248889278,172654.0
248891554,69906.0
248898001,43586.0
248898680,61092.0
248895509,70704.0
248902236,192651.0
248894899,57316.0
248894902,61099.0
248894907,63726.0
248894913,72486.0
248897077,66938.0
248892341,67243.0
248894325,65838.0
248891886,224724.0
248893793,60333.0
248894671,54646.0
248905287,63001.0
248905293,44447.0
248904783,68095.0
248889057,81699.0
248907148,50899.0
248906674,193029.0
248906810,74195.0
248906811,31733.0
248892438,51156.0
248906698,36710.0
248888917,153204.0
248900751,65730.0
248895789,57844.0
248895159,62284.0
248900990,64854.0
248901644,59530.0
248893519,55260.0
248896097,65928.0
248896192,56264.0
248896198,203027.0
248893787,49263.0
248900870,61810.0
248896977,81761.0
248903156,72509.0
248903866,332581.0
248890343,58171.0
248898840,44120.0
248902852,56953.0
248904512,78471.0
248903337,60474.0
248893884,68612.0
248889805,54978.0
248893138,222367.0
248893147,41240.0
248905875,64452.0
248906457,214782.0
248905621,177903.0
248905723,52009.0
248891858,63133.0
248891865,54084.0
248895187,67667.0
248900251,87786.0
248902252,65399.0
248895976,60656.0
248895981,56300.0
248896869,286156.0
248891898,83333.0
248893099,75782.0
248896213,27639.0
248895758,56931.0
248900245,191995.0
248903293,71844.0
248905434,71914.0
248891240,55418.0
248891332,67410.0
248889553,81624.0
248899210,185038.0
248899317,28786.0
248891330,54818.0
248889231,55263.0
248889233,54851.0
248891413,56017.0
248890886,63075.0
248890895,230418.0
248897339,82115.0
248897349,58982.0
248898435,79068.0
248890398,38010.0
248890055,184348.0
248905605,66986.0
248892818,188577.0
248902298,70125.0
248893814,30738.0
248893841,63925.0
248906245,256223.0
248891734,60109.0
248902214,63548.0
248902398,39547.0
248901871,72177.0
248900357,75510.0
248901539,55576.0
248892256,179029.0
248900409,80198.0
248899329,65154.0
248896592,279384.0
248897801,54135.0
248898539,305282.0
248897261,62349.0
248897263,61413.0
248897931,182133.0
248899113,166280.0
248906304,66161.0
248907033,59729.0
248906129,68224.0
